filename,text,duration_s,source_file
Ebonyi_0018_0179.wav,"dụ́ à bụ́rụ̀ ndụ́ úmé ká ọ́ ná átọ̀ átọ̀, ó mérè, á ná m é check ó nwérọ̀ íhé ọ́ na há árụ̀, ọ́ nákásị́zị́à íwhíà ónwè ká ọ́ gá ésị̀ ọ́ nọ́kátà ọ́ kwụ́shị̀.",8.46,Ebonyi_0018
Ebonyi_0018_0181.wav,"Márà kọ́ ọ́ bụ́rọ̀ kọ́ ọ́ bụ́rụ̀ ụ́wà níílè kọ́ ná ákwụ́shị̀, ọ́ ọ́ ọ́ bụ́wázị̀ íhé ákụ́kọ̀, á sị̀ nékwà íhé mérè ógè dị̀ ótú à.",8.44,Ebonyi_0018
Ebonyi_0018_0182.wav,Ọ́ ọ́ ọ́ bụ́rụ̀ íhé ḿmádụ̀ ná ákọ̀ nà ákụ́kọ̀.,2.19,Ebonyi_0018
Ebonyi_0018_0183.wav,Ọ́ íhé mérè ná òbòdò ndị̀ ọchà.,1.63,Ebonyi_0018
Ebonyi_0018_0184.wav,"Á ná sị̀ ná nké à sị̀, ọ́chị́chị́ mérè kị̀ mérè ndụ̀ ḿmádụ̀ á ná sị̀ ónyé à bụ́ ónyè íshị́ ná ọ́chị́chị́ ó wérè ndị́ ọ́zọ̀ kpọ́ázị́à méwézíè ká há ábụ́rọ̀ ḿmádụ̀.",12.32,Ebonyi_0018
Ebonyi_0018_0185.wav,Íhé sọ́rị́ yà ọ́ ná émè mákà égó.,2.44,Ebonyi_0018
Ebonyi_0018_0186.wav,Égó ná ényè Ìgbò ñségbù.,2.41,Ebonyi_0018
Ebonyi_0018_0187.wav,"Ńdị́ ọ́chà, uhn! Égó há égó há ánághị́gị̀ ényékébè há ñsógbù.",4.03,Ebonyi_0018
Ebonyi_0018_0188.wav,Égó há ánághị́gị̀ ényékébè há ñsógbù.,1.61,Ebonyi_0018
Ebonyi_0018_0189.wav,mákà áfà áfà ká ónyè ọ́bụ́nè chọ̀. Sọ́sọ̀ áfà.,3.24,Ebonyi_0018
Ebonyi_0018_0190.wav,"Ọ́bụ́rọ̀ má ná ḿmádụ̀ gá átọ̀ ná ụ́wà, ḿba. Ọ́ Chínékè nwè ụ́wà.",4.59,Ebonyi_0018
Ebonyi_0018_0191.wav,"Ónyè ónyè núbù ná Chínékè nwụ́rụ̀ ánwụ̀, ọ́ ná",2.71,Ebonyi_0018
Ebonyi_0018_0192.wav,"nwụ̀. Í hụ́ hụ́ ébé Ọ́ nọ̀, ó nwébè Ọ́ ná ánọ́rọ̀.",3.37,Ebonyi_0018
Ebonyi_0018_0193.wav,Ọ́ íhé ọ́ bụ̀.,1.88,Ebonyi_0018
Ebonyi_0018_0194.wav,"Ọ́ sense ká ḿmádụ̀ jì énwétà údí íhé yá gá ná émè, ọ́ dụ́ ḿmà ná ụ́wà ká ọ́ ghárụ̀ bụ́rụ̀ ọ́rụ̀ ékwénsù.",9.29,Ebonyi_0018
Ebonyi_0018_0195.wav,"Ọ́ bụ́rụ̀ ékwénsù kị́ má ná éjíwhè, ọ́ yá ká éjì ákwà Holyghoo fire.",4.78,Ebonyi_0018
Ebonyi_0018_0196.wav,"Ọ́ ká ékwénsù ná ánọ̀, ọ́ bụ́rọ̀ ézhígbò íhé. Ọ́ ná émébị̀ íhé.",4.56,Ebonyi_0018
Ebonyi_0018_0197.wav,# x,1.69,Ebonyi_0018
Ebonyi_0018_0198.wav,"Ó nwérọ́dụ̀ árụ́má ánị̀ ḿmádụ̀ ánọ́ghà árụ̀, ọ́ bụ́rụ̀ mákà gụ́nụ̀, Mákà ị́háfụ̀ ị́háfụ̀ ézhíókwù. Ọ́ dụ́rọ̀ ḿmà.",7.76,Ebonyi_0018
Ebonyi_0018_0199.wav,"Kwúò ézhíókwù, ézhíókwù bụ́ ndụ̀.",2.29,Ebonyi_0018
Ebonyi_0018_0200.wav,"Mákà ézhíókwù bụ́ụ́, ọ́ gá ná sí ọ́ gá ná ná étínyérè gù nwá ákà.",5.0,Ebonyi_0018
Ebonyi_0018_0201.wav,"Ọ́ bụ́rụ̀ ná ó nwè ụ́nwụ́ákà Chínékè nyérè gí, í ná ákúzírì há, ónyè kwérè ọ́ ghọ́tà, ọ́ bụ́ ónyè ékwérọ̀, ọ́ yà ká ọ́ dụ́rụ̀.",7.24,Ebonyi_0018
Ebonyi_0018_0202.wav,"Mákà ọ́ í wọ́tà, ọ́ bụ́ ná ị́ wọ́tà, ọ́ bụ́ ná ị́ wótárọ̀, ọ́ gụ̀ ká ọ́ dụ́rọ̀.",4.32,Ebonyi_0018
Ebonyi_0018_0203.wav,"Mákà á uhn má ófú ónyè ánághị̀ énwè chí náábọ̀, sọ́nsọ̀ one ọ́ chí. Ónyè nké à nwé nké yà, Ónyè nké à nwé nké yà.",8.1,Ebonyi_0018
Ebonyi_0018_0204.wav,"Ọ́ bụ́rọ̀ ḿmá ḿmádụ̀ ná ékè, ọ́ Chínékè.",2.83,Ebonyi_0018
Ebonyi_0018_0205.wav,"Ọ́ íhé dị́nụ̀, uhn uhn mụ́ mụ́ nwà nwà kwà.",4.93,Ebonyi_0018
Ebonyi_0018_0207.wav,Íhé á ná ásụ̀ bụ̀ Ìgbò íjékébè.,2.27,Ebonyi_0018
Ebonyi_0018_0208.wav,Mụ́ sụ́ọ̀ Ízzi a?,1.93,Ebonyi_0018
Ebonyi_0018_0209.wav,Uhn Ízi̇ mụ́ ná átsụ̀ bụ̀,2.95,Ebonyi_0018
Ebonyi_0018_0210.wav,# x,5.93,Ebonyi_0018
Ebonyi_0018_0211.wav,Ákụ́kọ̀ ndị̀ Ízi̇ nké à ányị̀ ná ásụ̀,5.12,Ebonyi_0018
Ebonyi_0018_0212.wav,Uhn,1.41,Ebonyi_0018
Ebonyi_0018_0213.wav,Ányị̀ ná ásụ̀ dị́káá á ị́ kpọ́bè kítà échí échélè ká ányị̀ ná ákpọ̀ yà échélè.,7.61,Ebonyi_0018
Ebonyi_0018_0214.wav,Ọ́ sị́ échì échì ká ndị́ íjékébè ná ȧsị̀ échì.,4.44,Ebonyi_0018
Ebonyi_0018_0215.wav,Mánà ọ́ échélè bá ányị̀ ná ákpọ̀ yà échélè.,3.07,Ebonyi_0018
Ebonyi_0018_0216.wav,Nwáréchì bụ́ ụ́n nwánnè échì bụ́ nwáréchì.,4.34,Ebonyi_0018
Ebonyi_0018_0217.wav,Nwáréchì.,1.34,Ebonyi_0018
Ebonyi_0018_0218.wav,"Dị́kà ányị̀ ná ákpọ̀ ógè ányị̀, nké à bụ̀ nké à bụ̀ uhn uhn nké à bụ̀ ówókè ówókè ówókè íshíékè.",11.17,Ebonyi_0018
Ebonyi_0018_0219.wav,"Uhn uhn ówókè mbà gáchà, ówókè íshíékè ágà, uhn, ówókè íshíékè bụ́ bụ́ nkè íshíékè but ówókè mbà bụ́ kpíríkpírì à ị́ ná énè ányá ówókè mbà ká ányị̀ ná ékụ̀ yà ówókè ówókè bụ́ ká ányị̀ ná ákpọ̀ yà ówókè.",15.34,Ebonyi_0018
Ebonyi_0018_0220.wav,Á whá m bụ́ Ówókè máá,2.34,Ebonyi_0018
Ebonyi_0018_0221.wav,"Á mụ́nwà ná ázà áwhị́à, Ówhókè.",3.46,Ebonyi_0018
Ebonyi_0018_0222.wav,"Ówhóké áhụ̀ uhn uhn ụ́nwụ́chà ehn ehn Ówhókè nké íshíéké à ánwụ̀ uhn before óbélè Ìbókò, Ìbókò ọ́ ọ́ áfị́à áfị́à ndị̀ Ízì.",13.05,Ebonyi_0018
Ebonyi_0018_0223.wav,"Ọ́ bị́à érúò ná Ọ̀gbàgà,",3.44,Ebonyi_0018
Ebonyi_0018_0224.wav,"Ọ́ bị́à érúò lè Nkwéégụ̀,",2.78,Ebonyi_0018
Ebonyi_0018_0225.wav,Ọ́ bị́à érúkwà uhn uhn nké ọ́zọ̀ ábụ́rụ̀ ízúụ́kà bụ́yà bụ̀ Nkwéégụ̀.,5.68,Ebonyi_0018
Ebonyi_0018_0226.wav,"Nkwéégụ̀ ká ányị̀ ná ákpọ̀ nké à, áwhíà Nkwéégụ̀.",3.59,Ebonyi_0018
Ebonyi_0018_0227.wav,é abàlị̀ ị́ ị́ abàlị̀ abàlị̀ ísè áhụ̀ bụ́kwà búyè ú ú bụ́kwà Ízì abàlị̀ ísè.,8.97,Ebonyi_0018
Ebonyi_0018_0228.wav,"Ọ yà bụ́ week. Újúkù ísè, újúkù ísè. Íhé ányị̀ ná ákpọ̀ yá bụ̀ újúkù. Ábàlị̀ ísè nò bụ́ újúkù bụ́ ányị̀ ná ákpọ̀ yá, újúkù ísè.",9.8,Ebonyi_0018
Ebonyi_0018_0229.wav,"Uhn, ihé ọ́ bụ̀. Jí é é é dị́kà á ásụ̀ nwánnéchì. Ọ́ ị́ íwhè ányị̀ ná ékụ̀ échélè bụ́ échélè bụ́ ányị̀ lé ékụ̀ yà.",11.56,Ebonyi_0018
Ebonyi_0018_0230.wav,"Nwánnéchì, échélè bụ́ nwánnéchì, nwánnéchì á ná ékwù bụ́ échélè échélè bụ́ anyị̀ lé ékù yà bụ́ nwáréchì bụ́ nwáréchì bụ́ ányị̀ lé ékù yà uhn…",11.12,Ebonyi_0018
Ebonyi_0018_0231.wav,"Nwánnéch bụ́ ndị̀ íjékábè ná ákpọ̀ yà mánà ányị̀nwà ná ákpọ̀ yá nwánnéchì nwáréchì, nwáréchì.",6.88,Ebonyi_0018
Ebonyi_0018_0232.wav,# x,1.54,Ebonyi_0018
Ebonyi_0018_0233.wav,"Ehh ányị̀ é ékpú ógbódò, ógbódò ényì.",2.29,Ebonyi_0018
Ebonyi_0018_0234.wav,# x,1.44,Ebonyi_0018
Ebonyi_0018_0235.wav,"Ógbódò ényì bụ̀ ógè ányị̀ ná émè, ó nwè ógè ányị̀ ná ábọ̀ íhè.",5.85,Ebonyi_0018
Ebonyi_0018_0236.wav,"Ógè ányị̀ ná ábọ̀ íwhé à bụ́ óménànị̀ sụ́ nọ́ ná ọ́kọ́ọ́chị̀. Uhn ọ́nánwónò, mákà ọ́nánwụ̀ bụ́ á ná ékù ọ́kọ́ọ́chị̀.",8.68,Ebonyi_0018
Ebonyi_0018_0237.wav,"Ọ́nánwónò bụ́ ányị̀ lá ábọ́jè íwhè. Ógè á ákpá ákpáchà jì, ákpáchà jì bụ́ áwátájè ábọ̀ íwhè.",6.93,Ebonyi_0018
Ebonyi_0018_0238.wav,"And ábụ̀ ákpà á á ógè ònò ákpárụ̀ jì ònò, ányị̀ áwátá á á émè òrírí ònò. Òrírí ònò bụ́ ányị̀ ná ékù yá ọ́bííwhè.",9.61,Ebonyi_0018
Ebonyi_0018_0239.wav,Ọ́bííwhè ònò bụ́ ányị̀ é ékpújè ògbódò ònò. Ògbódò ònò bụ́ é ékpújè gúdè émè évúrévù. Évúrévù ònò égúdè yà émé bụ́ íwhe égúdè émè évúrévù mákà uhn íwhè ònò ábọ̀ ònò.,11.66,Ebonyi_0018
Ebonyi_0018_0240.wav,"Íwhè ònò ábọ̀ ònò bụ́ évúrévù ónyè ọ́bụ́là, ọ́tọ́dụ̀ ónyè á sị̀ gá ọ́ bị́à éméshì. Ọ́ yà bụ́ évúrévù.",5.83,Ebonyi_0018
Ebonyi_0018_0241.wav,Ọ́ ná Ìzhì émì.,1.54,Ebonyi_0018
Ebonyi_0018_0242.wav,Ìzhì émé yà é whè épkù ògbódò ényì.,2.29,Ebonyi_0018
Ebonyi_0018_0244.wav,"Nkwà ónò bụ́ ánà ákụ̀ bụ́ ògbódò ónò, ndụ̀ ḿmádụ̀ á ádụ̀ énwè áñụ́lị̀ mákà íwhè ónò á ágbá ọ́sọ̀ ògbódò ónò, ónyè ónò éjè géchíè ónyè ónò íwhù, ónyè ónò éjè géchíè ónyè ónò íwhù, ónyè ná ágbá ọ́sọ̀ bụ̀ échị̀ yà íwhè.",10.63,Ebonyi_0018
Ebonyi_0018_0245.wav,"Ónògè é Ìzì éméjè ómélàlì whè bụ́ ónò, má ná á ánọ́dụ̀ é érí órírì ọ́, ọ́ lè ọ́kụ́ọ́chị̀ bụ́ éméjì yà. Ọ́tọ́dụ̀ lè ógè údúḿmírí.",8.62,Ebonyi_0018
Ebonyi_0018_0246.wav,# x,12.68,Ebonyi_0018
Ebonyi_0018_0247.wav,É é́.,1.35,Ebonyi_0018
Ebonyi_0018_0248.wav,Éhénụ̀.,1.71,Ebonyi_0018
Ebonyi_0018_0249.wav,"É é́, ọ́nwà ésátọ̀.",2.37,Ebonyi_0018
Ebonyi_0018_0250.wav,"É é́, ọ́nwà ésátọ̀.",1.66,Ebonyi_0018
Ebonyi_0018_0251.wav,"É é́, ọ́nwà ésátọ̀ bụ́ ányị̀ á á",2.27,Ebonyi_0018
Ebonyi_0018_0252.wav,"bé é é ọ́ é íwhè ányị̀ ékújị̀ yá bụ́ ụ́ ójíjì, ójíjì bú ányị̀ ékújị̀ yà, ọ́nwà ésátọ̀ ónò bụ́ éméjì yà. Ógè bụ́ ọ́ bụ́lè ị́ nọ́dụ̀ lá álụ̀ nwá nwángbọ́kọ̀, í gúdè jì, jì ọ́whụ̀.",16.95,Ebonyi_0018
Ebonyi_0018_0253.wav,"Túò já ánụ̀ ndụ̀ ógọ̀ńụ́ ónò, ndụ̀ ógọ̀ńụ́ ónò bụ̀ í gúdè jì ọ́whụ̀ jé ánụ̀. Ọ́ bụ̀ má ónwè ónyè á á ndụ̀ là ákpụ́cháchà éwù, ó nwè ónyè à égúdè ọ́ókụ̀, ó gè íké bérè ónyè, í gúdè ọ́ọ́kụ̀ já ánụ̀ ndụ̀ ọ́gọ̀ọ̀nụ̀ ónò.",14.32,Ebonyi_0018
Ebonyi_0018_0254.wav,"Mákà óríjì ọ́whụ̀ ónò. Lé jì ọ́whụ̀ bụ́ ákwà ákwábérù ùvù, íwhè ákwábérụ̀ úvù ónò bụ̀ íwhè Chíékè wófútà lé ụ́wà té ḿmádụ̀ ríjè dzụ́rụ̀ ńdzụ̀, bụ́ yà bụ̀ jì ọ́whụ̀ ónò.",11.78,Ebonyi_0018
Ebonyi_0018_0255.wav,"Ló íwhè ówhụ̀ bụ́ ọ́ bụ̀. Lé ákáhụ̀yà gáwá, ákáhụ̀yà lá ágá ágágà ónò bụ́ ọ́ bị́à é méchákwàwọ́ ọ́ ọ́, ọ́ bị́à ánọ̀zhìkwà lé nkè ọ́whụ̀, ákáhụ̀yà ágáwálà.",8.93,Ebonyi_0018
Ebonyi_0018_0256.wav,"Lọ́ íwhè shí lá àlị̀ Chíékè nụ̀ ḿmádụ̀ ká ḿmádụ̀ bị́ dzụ̀ ndzụ̀, ná íhwè ọ́ bụ̀. Ọ́ yà bụ̀ ójíjì, ójíjì bé ányị̀ à, ójíjì ká ányị̀ là ákpọ́ yà.",9.29,Ebonyi_0018
Ebonyi_0018_0257.wav,Mụ́ ọ́ ọ́́ ógè ọ́nwà ésátọ̀.,3.1,Ebonyi_0018
Ebonyi_0018_0258.wav,"É é, é é é.",4.39,Ebonyi_0018
Ebonyi_0018_0259.wav,"Ó bélè mụ́ bụ́ ónyè Ìzhì, ké ḿbụ́kwà ékà ákà áńmáégu, bụ́ áñmáégụ̀ Ízì, ọ́ ébè ḿmádụ̀ bídórò gáwà áñmáégụ̀.",10.29,Ebonyi_0018
Ebonyi_0018_0260.wav,"Íwhè ányị̀ ékù yà bụ́ Áñmáégụ̀, Áñmáégụ̀ Ìzhì.",6.4,Ebonyi_0018
Enugu_0014_0002.wav,ànyị́ chọ̀rọ̀ ị́kọ́wá íhé gbàsálụ́ ọ̀mụ́gwọ̀ nà àlà ányị́ bụ́ Ìgbò,9.76,Enugu_0014
Enugu_0014_0004.wav,kà é sì èmé ọ̀mụ́gwọ̀ nà Ìgbò ná ógè nà ógè m̀gbè óchíē nà àlà Ìgbò ányị́ bụ́,8.32,Enugu_0014
Enugu_0014_0006.wav,bụ́ nà ọ́ nà àbụ́ # nwáānyị̀ mụ́ọ́ nwá,6.58,Enugu_0014
Enugu_0014_0008.wav,ńné mụ́rụ́ yá gà àbị́ā ọ̀mụ́gwọ̀,1.92,Enugu_0014
Enugu_0014_0012.wav,ọ́lụ́ dị̀ị̀rị̀ ńné mụ́rụ́ yá,2.12,Enugu_0014
Enugu_0014_0014.wav,ǹkè úkwúú màkànà ọ́ gà àgbákwàsá ányá ị́fụ́ nà,3.34,Enugu_0014
Enugu_0014_0016.wav,íhé gbàsárá ọ̀mụ́gwọ̀ ọ́ bị̀árá # gàrà ná írú ǹkè ọ́má,3.14,Enugu_0014
Enugu_0014_0018.wav,ńné gà èbídó nà ị́má nwá yá nwáānyị̀ ḿmírí ọ́kụ́ ná áfọ́,3.78,Enugu_0014
Enugu_0014_0020.wav,kà ọ̀bàlà ọ́jọ́ọ̄ níílé dị́ yá ná áfọ́ nwéé íké pụ̀cháā,2.52,Enugu_0014
Enugu_0014_0022.wav,ọ́ gà ná àsá kwá nwá yá àrụ́,1.42,Enugu_0014
Enugu_0014_0024.wav,ọ́ gà ná ébìkwá nwá yá ḿmírí ọ́kụ́ ná ébé é bìrì yá úgwù mà ọ́ bụ́rụ́ nà ọ́ nwóké,3.62,Enugu_0014
Enugu_0014_0026.wav,màkà nà ọ́ bụ́rụ́ nà ó nwóké ńné gà àfụ́ nà é bìrì nwá áhụ̀ úgwù ọ́ nà ébìkwá yá ḿmírí ọ́kụ́ kà úgwù yá nwéé íké # láá ǹkè ọ́má,9.32,Enugu_0014
Enugu_0014_0028.wav,ná ébìkwá yá ḿmírí ọ́kụ́ ná útùbò kà útùbò yá wèé nwéé íké dápụ̀ ná ḿkpụ́rụ́ àbàlị̀ ànọ́ màọ́bụ̀ ìsé,5.14,Enugu_0014
Enugu_0014_0030.wav,ńné gà àkábá árụ́ fụ́ nà nwá yá nà èrí nà á nà èsírí nwá yá nwáānyị̀ ófé ólúgbù màọ́bụ̀ ńkwụ́ ọ́chá,5.86,Enugu_0014
Enugu_0014_0032.wav,ǹké gá émé kà ḿmírí árá yá wèé gbáá ọ́fụ́má,2.08,Enugu_0014
Enugu_0014_0034.wav,ọ́ gà ná èsírí nwá yá ụ́dà #,3.68,Enugu_0014
Enugu_0014_0035.wav,ọ́ gà èsírí yá ụ́dà,1.4,Enugu_0014
Enugu_0014_0037.wav,ònyé ésì bèlụ̀,1.52,Enugu_0014
Enugu_0014_0039.wav,ọ́ nà àdị́ kà ósísí è wèrè yá è síé m̄m̄ jí ḿmírí ọ́kụ́ #,4.8,Enugu_0014
Enugu_0014_0040.wav,nwá yá nwáānyị̀ è wèrè ná àṅụ́ yá íjí méé kà ọ̀bàlà ọ́jọ́ọ̄ áhụ̀ wèé pụ̀cháā nà íhé éjì wèé mụ́ọ̄ nwá wèé pụ̀cháā,5.7,Enugu_0014
Enugu_0014_0042.wav,ọ́ gà ná àmá kwá yá ḿmírí ọ́kụ́ ụ̀tụ́tụ̀ èhíhìē nàkwà nà ábàlị̀,2.42,Enugu_0014
Enugu_0014_0044.wav,kà àrụ́ yá níílé wèé nwéē íké náchìátákwá dị́ kà ọ́ dị̀ nà m̀bụ́,2.64,Enugu_0014
Enugu_0014_0046.wav,ọ́ nà èsí kwárá yá ó nwèrè ụ̀fọ́dụ́ ńní á nà èsí gásị́rị́ nwáānyị̀ mụ́rụ́ nwá ọ́fụ́ụ́,4.08,Enugu_0014
Enugu_0014_0048.wav,íhé à bụ̀ ọ́rụ́ ńdị́ ńné nà èzínàụ́nọ̀,1.84,Enugu_0014
Enugu_0014_0050.wav,ọ́ gà ná èsírí yá ófé ónúbù,1.64,Enugu_0014
Enugu_0014_0052.wav,ọ́ gà ná èsírí yá,1.04,Enugu_0014
Enugu_0014_0054.wav,ófé ọ̀gbọ̀nọ̀ é jì èrí # àgìdí,4.3,Enugu_0014
Enugu_0014_0056.wav,ná èsírí yá jí ḿmírí ọ́kụ́ ǹkè à bụ̀ ǹkè ọ́ gà ná èsí ụ̀tụ́tụ̀ èhíhìē nà ábàlị̀,3.3,Enugu_0014
Enugu_0014_0058.wav,kà nwátàkị́rị́ wèé nwéé íké ríchíé àrụ́,2.08,Enugu_0014
Enugu_0014_0060.wav,ó nwèrè íhé ánà àkpọ́ àlụ́ ọ̀mụ́gwọ̀ kà ó nwé íké ríchíé àlụ́ ọ̀mụ́gwọ̀ màkà nà ọ́ bụ́rụ́ nà ò ríchírọ́ àlụ́ ọ̀mụ́gwọ̀ áhụ̀,5.26,Enugu_0014
Enugu_0014_0062.wav,ọ́ gà èbútéré yá ọ́rị́ā,1.34,Enugu_0014
Enugu_0014_0064.wav,and ó bútéré yá ọ́rị́ā á ọ́ nà àfị́á árụ́ ị́gwọ́ so íhé à bụ̀ íhé ḿbụ́ ńdị́ ńné jì àgbá ḿbọ̀ ị́fụ́ nà há nyèrè nwá há áká màkà gị́nị́ íríchí àrụ́ ọ̀mụ́gwọ̀,8.26,Enugu_0014
Enugu_0014_0066.wav,ńné gà àkọ́wákwárá nwá yá nwáānyị̀ nà ónyé nọ́ nà ọ̀mụ́gwọ̀ ádị́ghị́ ètínyé áká ná ísí,4.38,Enugu_0014
Enugu_0014_0068.wav,màkànà ó tínyé áká ọ̀mụ́gwọ̀ ná ísí ọ́ yá àbị́ā kpụ́ọ̄ ná yá níílé,2.9,Enugu_0014
Enugu_0014_0070.wav,ị́ fụ́zị́á ónyé áhụ̀ ọ̀ dị́zíē kà ónyé kpụ́rụ́ ísí málà so ńnwá gà ákpàgódú ísí before ọ̀ mụ́ọ̄ yá nwá kà ́ọ hápụ̀ ítínyé áká ọ̀mụ́gwọ̀ nà ísí,6.68,Enugu_0014
Enugu_0014_0072.wav,á gà # ọ́ bụ́rụ́ nwá é bìrì úgwù,2.96,Enugu_0014
Enugu_0014_0074.wav,nà ágà ná àmá yá ḿmírí ọ́kụ́ ná úgwù áhụ̀ kà úgwù yá wèé láá ǹkè ọ́má màkànà ọ́ bụ́rụ́ nà à mághị́ ḿmírí ọ́kụ́ ná úgwù áhụ̀ ọ̀fụ́má,5.52,Enugu_0014
Enugu_0014_0076.wav,nà ọ́ gà èbútéré nwátàkị́rị́ áhụ̀ áfọ́ ọ̀tị̀tà and nà áfọ́ ọ̀tị̀tà áhụ̀ bídó tàbá yá ọ̀ dị́ị́ àkwụ́sị́ ákwụ́sị́,4.98,Enugu_0014
Enugu_0014_0078.wav,ńné nà ánọ̀ ọ̀mụ́gwọ̀ íhé dị́ kà ótù ọ́nwá # àbụ́ọ̄ màọ́bụ̀ àtọ́ íjì wèé nyéré nwá yá nwányị̀ áká #,9.96,Enugu_0014
Enugu_0014_0079.wav,ọ́rụ́ ńné nà èzínàụ́lọ̀ bụ̀ ị́fụ́ nà ánà èsípụ̀tá ńlí á nà èlí nà èzínàụ́lọ̀,3.54,Enugu_0014
Enugu_0014_0081.wav,ná àrụ́kwá ọ́rụ́ dị́ nà èzínàụ́lọ̀ ná àsákwá ákwà nwátàkị́rị́,2.18,Enugu_0014
Enugu_0014_0083.wav,ákwà nwá ámụ̀rụ̀ ọ́fụ́ọ̄,1.46,Enugu_0014
Enugu_0014_0085.wav,ná àsákwá ákwà nwá yá nwányị̀ ná àsá nwá yá nwáānyị̀ àrụ́ ná àmá kwá yá ḿmírí ọ́kụ́ màkànà ọ́ gà ná àmá nwátàkị́rị́ áhụ̀ ḿmírí ọ́kụ́,6.04,Enugu_0014
Enugu_0014_0087.wav,ụ̀tụ́tụ̀ èhíhìē nà ábàlị̀ kà,1.1,Enugu_0014
Enugu_0014_0089.wav,áfọ́ yá wèé nwéé íké náchìkwá #,2.14,Enugu_0014
Enugu_0014_0090.wav,kà ọ̀bàlà ọ́jọ́ọ̄ níílé wèè nwéé íké pụ̀ cháá yá nà àrụ́ kà árá yá wèé nwékwáá íké ná àgbá ọ́fụ́má,5.38,Enugu_0014
Enugu_0014_0092.wav,íhé à bụ̀ ọ́rụ́ ńdị́ ńné nà àrụ́ nà èzínàụ́lọ̀,2.06,Enugu_0014
Enugu_0014_0094.wav,íhé à kà ńné gà èmégídé síté nà # ótù ọ́nwá wèé rùó ọ́nwá átọ́,4.5,Enugu_0014
Enugu_0014_0096.wav,ná ímé ọ́nwá átọ́ áhụ̀ nà nwátàkị́rị́ ámụ̀rụ̀ ọ́fụ́ụ́,2.42,Enugu_0014
Enugu_0014_0098.wav,ébídógó fụ́bá ụ́zọ̀ óbéré óbéré,2.26,Enugu_0014
Enugu_0014_0100.wav,so ọ́ gà ènyézírí ńné áká,1.18,Enugu_0014
Enugu_0014_0102.wav,íjí kwádówá màkà ụ̀ná gbàsárá ọ̀mụ́gwọ̀ yá,2.98,Enugu_0014
Enugu_0014_0104.wav,nwá yá èwè nwéé íké # bídózíē ébé ọ́ kwụsịrị,2.96,Enugu_0014
Enugu_0014_0106.wav,ọ́ nà àbụ́ ńdị́ ńné nọ̀ cháá ọ̀mụ́gwọ̀,2.28,Enugu_0014
Enugu_0014_0108.wav,á nà àkwádóró há íhé ǹké ọ́má,1.48,Enugu_0014
Enugu_0014_0110.wav,íjí wèé kèléé há màọ́bụ̀ tíé há áká ná óbì màkà ọ́rụ́ há bị̀árà nyéré áká nà èzínàụ́lọ̀,3.92,Enugu_0014
